FlightPlanID,DronePortID,ETD,ETD_Seconds,OriginLat,OriginLon,OriginNodeID,DestinationLat,DestinationLon,DestinationNodeID,DroneModel,EstimatedFlightTime,Ceiling
FP000001,DP1,00:44:37,2677,40.762697,-73.99984,L0_X0_Y0,40.75906149595441,-73.99164337364796,L0_X0_Y2,Heavy Quadcopter,1.3714285714296819,400.0
FP000002,DP1,00:36:08,2168,40.762697,-73.99984,L0_X0_Y0,40.77768649354284,-73.97724172324111,L0_X6_Y2,Heavy Quadcopter,4.336716399676313,400.0
FP000003,DP1,00:57:54,3474,40.762697,-73.99984,L0_X0_Y0,40.79010216354035,-73.96763613605397,L0_X10_Y2,Heavy Quadcopter,6.992815420187423,400.0
FP000004,DP1,00:18:28,1108,40.762697,-73.99984,L0_X0_Y0,40.75852970266277,-73.98104806062648,L0_X1_Y4,Heavy Quadcopter,2.827148164746842,400.0
FP000005,DP1,00:02:56,176,40.762697,-73.99984,L0_X0_Y0,40.76345205793061,-73.98274587478204,L0_X2_Y3,Heavy Quadcopter,2.472218141933675,400.0
FP000006,DP1,00:52:24,3144,40.762697,-73.99984,L0_X0_Y0,40.78518035138104,-73.96594048404285,L0_X9_Y3,Heavy Quadcopter,6.504983447868673,400.0
FP000007,DP1,00:05:07,307,40.762697,-73.99984,L0_X0_Y0,40.76163394353471,-73.97864825325121,L0_X2_Y4,Heavy Quadcopter,3.066378373298204,400.0
FP000008,DP1,00:48:49,2929,40.762697,-73.99984,L0_X0_Y0,40.77223215052555,-73.96494964709085,L0_X6_Y5,Heavy Quadcopter,5.354984738151945,400.0
FP000009,DP1,00:41:44,2504,40.762697,-73.99984,L0_X0_Y0,40.757243526490164,-73.98754539669487,L0_X0_Y3,Heavy Quadcopter,2.057142857139647,400.0
FP000010,DP1,00:13:07,787,40.762697,-73.99984,L0_X0_Y0,40.764205612630754,-73.9656536580034,L0_X4_Y6,Heavy Quadcopter,4.944116581934929,400.0
FP000011,DP1,00:03:21,201,40.762697,-73.99984,L0_X0_Y0,40.76912810854876,-73.96735028564328,L0_X5_Y5,Heavy Quadcopter,4.848166110058481,400.0
FP000012,DP1,00:49:55,2995,40.762697,-73.99984,L0_X0_Y0,40.77511386393943,-73.99023927145532,L0_X4_Y0,Heavy Quadcopter,2.74285714285859,400.0
FP000013,DP1,00:45:45,2745,40.762697,-73.99984,L0_X0_Y0,40.784425989596436,-73.98303636971889,L0_X7_Y0,Heavy Quadcopter,4.800000000000632,400.0
FP000014,DP1,00:29:12,1752,40.762697,-73.99984,L0_X0_Y0,40.757243526490164,-73.98754539669487,L0_X0_Y3,Heavy Quadcopter,2.057142857139647,400.0
FP000015,DP1,00:25:39,1539,40.762697,-73.99984,L0_X0_Y0,40.781321997473576,-73.9854375613652,L0_X6_Y0,Heavy Quadcopter,4.114285714284578,400.0
FP000016,DP1,00:46:32,2792,40.762697,-73.99984,L0_X0_Y0,40.78260831013804,-73.97893840433984,L0_X7_Y1,Heavy Quadcopter,4.848700507090876,400.0
FP000017,DP1,00:34:18,2058,40.762697,-73.99984,L0_X0_Y0,40.77405040979117,-73.9690467816812,L0_X6_Y4,Heavy Quadcopter,4.9443296911094645,400.0
FP000018,DP1,00:18:38,1118,40.762697,-73.99984,L0_X0_Y0,40.777154401997,-73.96664585306185,L0_X7_Y4,Heavy Quadcopter,5.5279604190592195,400.0
FP000019,DP1,00:29:16,1756,40.762697,-73.99984,L0_X0_Y0,40.77586852413602,-73.97314414039505,L0_X6_Y3,Heavy Quadcopter,4.599653463065106,400.0
FP000020,DP1,00:51:07,3067,40.762697,-73.99984,L0_X0_Y0,40.76655624908154,-73.98034577756833,L0_X3_Y3,Heavy Quadcopter,2.9090355227864535,400.0
FP000021,DP1,00:59:14,3554,40.762697,-73.99984,L0_X0_Y0,40.77821795558456,-73.9878385285967,L0_X5_Y0,Heavy Quadcopter,3.428571428573173,400.0
FP000022,DP1,00:40:21,2421,40.762697,-73.99984,L0_X0_Y0,40.79138798729329,-73.96113692414926,L0_X11_Y3,Heavy Quadcopter,7.818067677007203,400.0
FP000023,DP1,00:16:42,1002,40.762697,-73.99984,L0_X0_Y0,40.79010216354035,-73.96763613605397,L0_X10_Y2,Heavy Quadcopter,6.992815420187423,400.0
FP000024,DP1,00:36:22,2182,40.762697,-73.99984,L0_X0_Y0,40.777154401997,-73.96664585306185,L0_X7_Y4,Heavy Quadcopter,5.5279604190592195,400.0
FP000025,DP1,00:26:37,1597,40.762697,-73.99984,L0_X0_Y0,40.75906149595441,-73.99164337364796,L0_X0_Y2,Heavy Quadcopter,1.3714285714296819,400.0
FP000026,DP1,00:40:24,2424,40.762697,-73.99984,L0_X0_Y0,40.79010216354035,-73.96763613605397,L0_X10_Y2,Heavy Quadcopter,6.992815420187423,400.0
FP000027,DP1,00:37:29,2249,40.762697,-73.99984,L0_X0_Y0,40.784425989596436,-73.98303636971889,L0_X7_Y0,Heavy Quadcopter,4.800000000000632,400.0
FP000028,DP1,00:32:31,1951,40.762697,-73.99984,L0_X0_Y0,40.77972557381685,-73.95364967224107,L0_X9_Y6,Heavy Quadcopter,7.416174805421645,400.0
FP000029,DP1,00:56:06,3366,40.762697,-73.99984,L0_X0_Y0,40.794491730543776,-73.95873480737892,L0_X12_Y3,Heavy Quadcopter,8.481537637899793,400.0
FP000030,DP1,00:24:03,1443,40.762697,-73.99984,L0_X0_Y0,40.77329618442839,-73.98614110886417,L0_X4_Y1,Heavy Quadcopter,2.8272413578695854,400.0
FP000031,DP1,00:03:53,233,40.762697,-73.99984,L0_X0_Y0,40.77276448219434,-73.97554491041676,L0_X5_Y3,Heavy Quadcopter,3.998119857174874,400.0
FP000032,DP1,00:59:46,3586,40.762697,-73.99984,L0_X0_Y0,40.77640027608788,-73.98374043172238,L0_X5_Y1,Heavy Quadcopter,3.4964391177650307,400.0
FP000033,DP1,00:02:06,126,40.762697,-73.99984,L0_X0_Y0,40.79684146022382,-73.97342935814612,L0_X11_Y0,Heavy Quadcopter,7.54285714285723,400.0
FP000034,DP1,00:27:58,1678,40.762697,-73.99984,L0_X0_Y0,40.78828419423568,-73.96353881635659,L0_X10_Y3,Heavy Quadcopter,7.158791228522762,400.0
FP000035,DP1,00:28:34,1714,40.762697,-73.99984,L0_X0_Y0,40.777154401997,-73.96664585306185,L0_X7_Y4,Heavy Quadcopter,5.5279604190592195,400.0
FP000036,DP1,00:13:38,818,40.762697,-73.99984,L0_X0_Y0,40.77019204302611,-73.98854156169558,L0_X3_Y1,Heavy Quadcopter,2.168388583510315,400.0
FP000037,DP1,00:49:09,2949,40.762697,-73.99984,L0_X0_Y0,40.79063382450314,-73.97823331301397,L0_X9_Y0,Heavy Quadcopter,6.171428571428493,400.0
FP000038,DP1,00:02:59,179,40.762697,-73.99984,L0_X0_Y0,40.76034781706346,-73.98514574781025,L0_X1_Y3,Heavy Quadcopter,2.168327826210947,400.0
FP000039,DP1,00:24:07,1447,40.762697,-73.99984,L0_X0_Y0,40.767842276129386,-73.97384796596381,L0_X4_Y4,Heavy Quadcopter,3.8786234574050034,400.0
FP000040,DP1,00:19:39,1179,40.762697,-73.99984,L0_X0_Y0,40.78699832071604,-73.97003786955823,L0_X9_Y2,Heavy Quadcopter,6.321848279652085,400.0
FP000041,DP1,00:36:45,2205,40.762697,-73.99984,L0_X0_Y0,40.76216578652611,-73.98924365913014,L0_X1_Y2,Heavy Quadcopter,1.533246467958379,400.0
FP000042,DP1,00:27:26,1646,40.762697,-73.99984,L0_X0_Y0,40.783362237108015,-73.96184332265736,L0_X9_Y4,Heavy Quadcopter,6.753034238452945,400.0
FP000043,DP1,00:30:13,1813,40.762697,-73.99984,L0_X0_Y0,40.75799727999779,-73.97045368256057,L0_X2_Y6,Heavy Quadcopter,4.336473408163406,400.0
FP000044,DP1,00:25:08,1508,40.762697,-73.99984,L0_X0_Y0,40.75360715276483,-73.97935011519063,L0_X0_Y5,Heavy Quadcopter,3.428571428571301,400.0
FP000045,DP1,00:50:40,3040,40.762697,-73.99984,L0_X0_Y0,40.767842276129386,-73.97384796596381,L0_X4_Y4,Heavy Quadcopter,3.8786234574050034,400.0
FP000046,DP1,00:13:43,823,40.762697,-73.99984,L0_X0_Y0,40.79373766726678,-73.9758314478714,L0_X10_Y0,Heavy Quadcopter,6.857142857142511,400.0
FP000047,DP1,00:22:36,1356,40.762697,-73.99984,L0_X0_Y0,40.79630969977819,-73.96283199537866,L0_X12_Y2,Heavy Quadcopter,8.341947952100103,400.0
FP000048,DP1,00:18:02,1082,40.762697,-73.99984,L0_X0_Y0,40.75799727999779,-73.97045368256057,L0_X2_Y6,Heavy Quadcopter,4.336473408163406,400.0
FP000049,DP1,00:32:16,1936,40.762697,-73.99984,L0_X0_Y0,40.78154397791421,-73.95774638539304,L0_X9_Y5,Heavy Quadcopter,7.059160791863826,400.0
FP000050,DP1,00:22:47,1367,40.762697,-73.99984,L0_X0_Y0,40.78260831013804,-73.97893840433984,L0_X7_Y1,Heavy Quadcopter,4.848700507090876,400.0
FP000051,DP2,00:02:28,148,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.785933209920714,-73.94884650730775,L0_X11_Y6,Heavy Quadcopter,2.0571428571434724,400.0
FP000052,DP2,00:12:23,743,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.773517738603694,-73.95845193950468,L0_X7_Y6,Heavy Quadcopter,4.799999999998372,400.0
FP000053,DP2,00:12:05,725,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76730970436203,-73.96325330943415,L0_X5_Y6,Heavy Quadcopter,6.171428571427307,400.0
FP000054,DP2,00:45:37,2737,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78828419423568,-73.96353881635659,L0_X10_Y3,Heavy Quadcopter,3.427533799928113,400.0
FP000055,DP2,00:58:38,3518,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.75799727999779,-73.97045368256057,L0_X2_Y6,Heavy Quadcopter,8.228571428572607,400.0
FP000056,DP2,00:04:31,271,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78154397791421,-73.95774638539304,L0_X9_Y5,Heavy Quadcopter,3.4962256196244894,400.0
FP000057,DP2,00:42:05,2525,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78881614509582,-73.97413547921235,L0_X9_Y1,Heavy Quadcopter,4.847033639392132,400.0
FP000058,DP2,00:23:42,1422,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77844008521837,-73.96014769700768,L0_X8_Y5,Heavy Quadcopter,4.170805548508739,400.0
FP000059,DP2,00:41:54,2514,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77223215052555,-73.96494964709085,L0_X6_Y5,Heavy Quadcopter,5.528190851432364,400.0
FP000060,DP2,00:22:08,1328,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79010216354035,-73.96763613605397,L0_X10_Y2,Heavy Quadcopter,3.8775363510885668,400.0
FP000061,DP2,00:54:46,3286,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79941339317149,-73.96042958812363,L0_X13_Y2,Heavy Quadcopter,2.8254699728649824,400.0
FP000062,DP2,00:48:31,2911,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.781321997473576,-73.9854375613652,L0_X6_Y0,Heavy Quadcopter,6.855528669763803,400.0
FP000063,DP2,00:57:47,3467,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.7919199878898,-73.97173367988933,L0_X10_Y1,Heavy Quadcopter,4.388862930100404,400.0
FP000064,DP2,00:15:07,907,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79888095349351,-73.94983306788735,L0_X14_Y4,Heavy Quadcopter,1.3705316996239991,400.0
FP000065,DP2,00:00:18,18,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.773517738603694,-73.95845193950468,L0_X7_Y6,Heavy Quadcopter,4.799999999998372,400.0
FP000066,DP2,00:21:27,1287,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76602401683185,-73.9697506999255,L0_X4_Y5,Heavy Quadcopter,6.891139376358177,400.0
FP000067,DP2,00:48:14,2894,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78464782082952,-73.95534484934042,L0_X10_Y5,Heavy Quadcopter,2.827008384352924,400.0
FP000068,DP2,00:43:06,2586,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.80433486093038,-73.96212423655568,L0_X14_Y1,Heavy Quadcopter,3.426328941387082,400.0
FP000069,DP2,00:16:56,1016,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79267361637135,-73.95463784350675,L0_X12_Y4,Heavy Quadcopter,1.9386776205553877,400.0
FP000070,DP2,00:50:41,3041,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.803048896677566,-73.96862450477941,L0_X13_Y0,Heavy Quadcopter,4.16838274210332,400.0
FP000071,DP2,00:05:58,358,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78518035138104,-73.96594048404285,L0_X9_Y3,Heavy Quadcopter,3.99742785921494,400.0
FP000072,DP2,00:39:31,2371,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77458245161872,-73.97964255899865,L0_X5_Y2,Heavy Quadcopter,6.752540040743454,400.0
FP000073,DP2,00:31:00,1860,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.75981568421803,-73.97455085584699,L0_X2_Y5,Heavy Quadcopter,8.256896654739005,400.0
FP000074,DP2,00:00:11,11,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77405040979117,-73.9690467816812,L0_X6_Y4,Heavy Quadcopter,5.654078885782385,400.0
FP000075,DP2,00:42:25,2545,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77844008521837,-73.96014769700768,L0_X8_Y5,Heavy Quadcopter,4.170805548508739,400.0
FP000076,DP2,00:12:56,776,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.767842276129386,-73.97384796596381,L0_X4_Y4,Heavy Quadcopter,6.9925140226282645,400.0
FP000077,DP2,00:59:30,3570,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76110147117264,-73.96805378236492,L0_X3_Y6,Heavy Quadcopter,7.5428571428586535,400.0
FP000078,DP2,00:10:56,656,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77586852413602,-73.97314414039505,L0_X6_Y3,Heavy Quadcopter,5.8580033307049195,400.0
FP000079,DP2,00:48:29,2909,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77972557381685,-73.95364967224107,L0_X9_Y6,Heavy Quadcopter,3.428571428572747,400.0
FP000080,DP2,00:05:46,346,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78260831013804,-73.97893840433984,L0_X7_Y1,Heavy Quadcopter,5.897303965630546,400.0
FP000081,DP2,00:01:46,106,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77094636783194,-73.97144748596789,L0_X5_Y4,Heavy Quadcopter,6.321528780485157,400.0
FP000082,DP2,00:22:14,1334,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.784425989596436,-73.98303636971889,L0_X7_Y0,Heavy Quadcopter,6.320222467159087,400.0
FP000083,DP2,00:24:20,1460,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78903695328138,-73.94644458811004,L0_X12_Y6,Heavy Quadcopter,1.3714285714295593,400.0
FP000084,DP2,00:43:50,2630,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.793205956564435,-73.96523417800812,L0_X11_Y2,Heavy Quadcopter,3.426982756742734,400.0
FP000085,DP2,00:49:39,2979,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.77844008521837,-73.96014769700768,L0_X8_Y5,Heavy Quadcopter,4.170805548508739,400.0
FP000086,DP2,00:57:21,3441,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79630969977819,-73.96283199537866,L0_X12_Y2,Heavy Quadcopter,3.064888516655242,400.0
FP000087,DP2,00:31:46,1906,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76602401683185,-73.9697506999255,L0_X4_Y5,Heavy Quadcopter,6.891139376358177,400.0
FP000088,DP2,00:34:38,2078,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79941339317149,-73.96042958812363,L0_X13_Y2,Heavy Quadcopter,2.8254699728649824,400.0
FP000089,DP2,00:27:03,1623,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.783362237108015,-73.96184332265736,L0_X9_Y4,Heavy Quadcopter,3.6921135910286615,400.0
FP000090,DP2,00:02:05,125,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78389442810161,-73.97243937856285,L0_X8_Y2,Heavy Quadcopter,4.943548043922904,400.0
FP000091,DP2,00:17:03,1023,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78903695328138,-73.94644458811004,L0_X12_Y6,Heavy Quadcopter,1.3714285714295593,400.0
FP000092,DP2,00:36:36,2196,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78775161395421,-73.95294308880786,L0_X11_Y5,Heavy Quadcopter,2.1681253167435988,400.0
FP000093,DP2,00:52:48,3168,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76110147117264,-73.96805378236492,L0_X3_Y6,Heavy Quadcopter,7.5428571428586535,400.0
FP000094,DP2,00:33:42,2022,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.76110147117264,-73.96805378236492,L0_X3_Y6,Heavy Quadcopter,7.5428571428586535,400.0
FP000095,DP2,00:53:05,3185,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79267361637135,-73.95463784350675,L0_X12_Y4,Heavy Quadcopter,1.9386776205553877,400.0
FP000096,DP2,00:04:53,293,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.79941339317149,-73.96042958812363,L0_X13_Y2,Heavy Quadcopter,2.8254699728649824,400.0
FP000097,DP2,00:59:38,3578,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78956987308414,-73.95703989441876,L0_X11_Y4,Heavy Quadcopter,2.4716674619200356,400.0
FP000098,DP2,00:28:29,1709,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.773517738603694,-73.95845193950468,L0_X7_Y6,Heavy Quadcopter,4.799999999998372,400.0
FP000099,DP2,00:46:46,2806,40.79524429056968,-73.94164007604267,L0_X14_Y6,40.78828419423568,-73.96353881635659,L0_X10_Y3,Heavy Quadcopter,3.427533799928113,400.0
