Time,Mean_Distance
110.00,5769.49
120.00,5527.48
130.00,5137.70
140.00,4749.69
150.00,4363.94
160.00,4017.93
170.00,3638.34
180.00,3033.40
190.00,2782.72
200.00,2547.24
210.00,2420.41
220.00,2309.44
230.00,2232.32
240.00,2250.75
250.00,2313.78
260.00,1215.13
270.00,2405.50
280.00,2357.24
290.00,2336.04
300.00,2336.18
310.00,2357.72
320.00,2406.43
330.00,2491.96
340.00,2547.19
350.00,2498.83
360.00,2442.04
370.00,2404.50
380.00,2367.82
390.00,2229.36
400.00,2047.47
410.00,1799.27
420.00,1659.89
430.00,1689.92
440.00,1731.72
450.00,1790.79
460.00,2247.05
470.00,2242.90
480.00,2258.38
490.00,2282.45
500.00,2261.10
510.00,2132.99
520.00,2055.56
530.00,1991.39
540.00,1983.09
550.00,2019.34
560.00,2060.71
570.00,1705.80
580.00,2062.75
590.00,2036.11
600.00,2001.90
610.00,1950.01
620.00,1966.18
630.00,2025.11
640.00,2092.86
650.00,2184.52
660.00,2369.13
670.00,1389.61
680.00,1614.33
690.00,1802.76
700.00,1950.51
710.00,2109.86
720.00,2493.13
730.00,1945.24
740.00,1906.41
750.00,2945.03
760.00,2910.66
770.00,2854.45
780.00,2817.88
790.00,2798.64
800.00,2784.68
810.00,2773.60
820.00,2763.67
830.00,2759.36
840.00,2752.85
850.00,2746.84
860.00,2769.88
870.00,2632.56
880.00,2852.61
890.00,3101.05
900.00,1223.48
910.00,1514.17
920.00,1606.11
930.00,3301.41
940.00,3330.03
950.00,3246.64
960.00,3008.14
970.00,2750.79
980.00,2494.49
990.00,2239.44
1000.00,1986.26
1010.00,1754.94
1020.00,1650.25
1030.00,1712.85
1040.00,1857.97
1050.00,2034.32
1060.00,2247.33
1070.00,2503.69
1080.00,2738.87
1090.00,2938.57
1100.00,1682.22
1110.00,1824.50
1120.00,1797.13
1130.00,1624.24
1140.00,1405.93
1150.00,1193.17
1160.00,2916.90
1170.00,2894.88
1180.00,2627.31
1190.00,2622.97
1200.00,2660.08
1210.00,3060.17
1220.00,3134.18
1230.00,3247.90
1240.00,3718.55
1250.00,3026.18
1260.00,3016.40
1270.00,2928.45
1280.00,2848.54
1290.00,2761.92
1300.00,2684.16
1310.00,2613.03
1320.00,2527.31
1330.00,2472.97
1340.00,2375.63
1350.00,2239.11
1360.00,2127.83
1370.00,2073.27
1380.00,938.79
1390.00,2074.36
1400.00,2057.78
1410.00,2060.26
1420.00,2209.63
1430.00,2204.68
1440.00,2203.28
1450.00,2238.35
1460.00,2291.78
1470.00,2176.13
1480.00,2177.13
1490.00,2149.21
1500.00,1616.44
1510.00,1589.11
1520.00,2057.45
1530.00,1969.16
1540.00,1847.85
1550.00,1732.63
1560.00,1626.25
1570.00,1539.03
1580.00,1493.04
1590.00,1471.34
1600.00,1465.53
1610.00,1444.47
1620.00,1231.25
1630.00,1167.70
1640.00,1142.09
1650.00,1197.81
1660.00,958.60
1670.00,975.83
1680.00,2546.54
1690.00,2515.81
1700.00,2486.71
1710.00,2461.54
1720.00,2442.67
1730.00,2878.12
1740.00,2928.88
1750.00,3808.26
1760.00,5291.58
1770.00,3429.71
1780.00,3118.93
1790.00,3147.60
1800.00,3161.01
1810.00,3139.45
1820.00,3425.21
1830.00,3261.67
1840.00,3065.51
1850.00,2901.30
1860.00,2724.54
1870.00,2748.98
1880.00,2092.78
1890.00,1981.18
1900.00,1877.57
1910.00,1779.85
1920.00,2215.28
1930.00,2102.65
1940.00,1997.47
1950.00,2205.32
1960.00,2171.84
1970.00,2181.56
1980.00,2231.10
1990.00,2306.94
2000.00,2403.84
2010.00,2510.23
2020.00,2608.13
2030.00,2406.45
2040.00,2216.16
2050.00,2280.85
2060.00,2382.54
2070.00,2515.70
2080.00,2633.43
2090.00,2683.78
2100.00,2678.01
2110.00,2610.19
2120.00,2528.76
2130.00,2423.24
2140.00,2673.30
2150.00,2543.19
2160.00,2430.14
2170.00,2344.21
2180.00,2259.16
2190.00,2192.47
2200.00,2150.18
2210.00,2130.39
2220.00,2111.14
2230.00,2083.39
2240.00,2059.23
2250.00,2051.74
2260.00,2070.30
2270.00,2111.44
2280.00,2172.38
2290.00,1814.20
2300.00,1886.86
2310.00,1970.97
2320.00,1962.08
2330.00,2104.90
2340.00,2619.19
2350.00,2629.09
2360.00,2684.71
2370.00,2740.48
2380.00,2408.97
2390.00,2426.26
2400.00,2564.20
2410.00,2726.71
2420.00,2850.49
2430.00,2970.33
2440.00,2941.22
2450.00,3042.05
2460.00,531.05
2470.00,538.42
2480.00,1915.94
2490.00,1895.85
2500.00,1887.21
2510.00,1883.70
2520.00,1867.73
2530.00,1810.22
2540.00,2799.37
2550.00,2725.65
2560.00,2704.09
2570.00,2715.04
2580.00,2695.34
2590.00,2677.37
2600.00,2144.55
2610.00,1975.73
2620.00,1825.11
2630.00,1668.88
2640.00,1538.62
2650.00,1485.21
2660.00,1476.70
2670.00,1472.22
2680.00,1469.63
2690.00,1467.86
2700.00,1564.02
2710.00,1700.25
2720.00,1960.04
2730.00,2696.23
2740.00,2791.77
2750.00,2872.59
2760.00,3003.59
2770.00,3064.19
2780.00,2613.12
2790.00,2530.33
2800.00,2423.78
2810.00,2339.58
2820.00,2282.05
2830.00,2208.71
2840.00,2119.18
2850.00,2056.44
2860.00,2017.59
2870.00,2088.90
2880.00,2190.59
2890.00,2308.90
2900.00,2406.71
2910.00,1847.21
2920.00,1779.34
2930.00,1718.65
2940.00,2011.80
2950.00,1825.93
2960.00,1605.33
2970.00,1390.07
2980.00,1261.24
2990.00,1088.48
3000.00,987.20
3010.00,963.10
3020.00,1024.80
3030.00,1019.40
3040.00,378.54
3050.00,226.34
3060.00,412.65
3070.00,651.36
3080.00,899.69
3090.00,1151.73
3100.00,1406.15
3110.00,1665.19
3120.00,1854.20
3130.00,2765.47
3140.00,2765.46
3150.00,2629.86
3160.00,2450.78
3170.00,2433.33
3180.00,2432.55
3190.00,2415.93
3200.00,2268.56
3210.00,2090.19
3220.00,1946.98
3230.00,1782.35
3240.00,1667.70
3250.00,1555.07
3260.00,1425.44
3270.00,3078.12
3280.00,2909.68
3290.00,3226.07
3300.00,3225.68
3310.00,2951.63
3320.00,2976.79
3330.00,3052.53
3340.00,3007.72
3350.00,3124.36
3360.00,3192.53
3370.00,2721.69
3380.00,2796.09
3390.00,2824.78
3400.00,1517.64
3410.00,1607.94
3420.00,1697.44
3430.00,1820.28
3440.00,1746.68
3450.00,1669.82
3460.00,1634.48
3470.00,1636.93
3480.00,1695.20
3490.00,1803.92
3500.00,1878.09
3510.00,1890.63
3520.00,2014.45
3530.00,2063.51
3540.00,2032.91
3550.00,1941.65
3560.00,1882.95
3570.00,1876.68
3580.00,1931.23
3590.00,1929.65
3600.00,2017.21
3610.00,2113.34
3620.00,2180.15
3630.00,2843.53
3640.00,2884.85
3650.00,2944.69
3660.00,3023.10
3670.00,3120.00
3680.00,3230.18
3690.00,3312.52
3700.00,3380.61
3710.00,3396.70
3720.00,3364.24
3730.00,3280.75
3740.00,2833.42
3750.00,2761.67
3760.00,2715.59
3770.00,3044.99
3780.00,3003.25
3790.00,2990.58
3800.00,2718.49
3810.00,2729.21
3820.00,2741.99
3830.00,2756.88
3840.00,2241.45
3850.00,2228.04
3860.00,2163.06
3870.00,2126.58
3880.00,2145.96
3890.00,2190.96
3900.00,2838.98
3910.00,2838.49
3920.00,2841.61
3930.00,2863.81
3940.00,2922.50
3950.00,3005.13
3960.00,3200.64
3970.00,3314.65
3980.00,2902.31
3990.00,2897.88
4000.00,2899.84
4010.00,3481.22
4020.00,3519.77
4030.00,3530.52
4040.00,3526.78
4050.00,3503.36
4060.00,3475.30
4070.00,3450.32
4080.00,3437.99
4090.00,3435.86
4100.00,3440.99
4110.00,3452.40
4120.00,3617.95
4130.00,3779.98
4140.00,3118.95
4150.00,3032.35
4170.00,3341.27
4180.00,3447.36
4190.00,3554.49
4200.00,3680.21
4210.00,3822.72
4220.00,3980.19
4230.00,3220.18
4240.00,3322.32
4250.00,3432.50
4260.00,3454.49
4270.00,3463.17
4280.00,3503.44
4290.00,3587.28
4300.00,3520.75
4310.00,3578.36
4320.00,3398.68
4330.00,3178.44
4340.00,2952.75
4350.00,2719.40
4360.00,2492.34
4370.00,2261.43
4380.00,2032.71
4390.00,1820.56
4400.00,1680.61
4410.00,1540.95
4420.00,1393.50
4430.00,1304.83
4440.00,1252.08
4450.00,1248.77
4460.00,1307.72
4470.00,1396.43
4480.00,1543.06
4490.00,1729.45
4500.00,1938.70
4510.00,2154.88
4520.00,2370.59
4530.00,2588.72
4540.00,2771.17
4550.00,3030.19
4560.00,3012.07
4570.00,2983.40
4580.00,2923.29
4590.00,2885.28
4600.00,2896.77
4610.00,2914.72
4620.00,2441.20
4630.00,2485.16
4640.00,2542.84
4650.00,2565.41
4660.00,2569.17
4670.00,2080.51
4680.00,2003.90
4690.00,1990.64
4700.00,2019.30
4710.00,2111.92
4720.00,2627.28
4730.00,2633.47
4740.00,2723.19
4750.00,2856.94
4760.00,2609.12
4770.00,2526.61
4780.00,2653.94
4790.00,2616.16
4800.00,2595.84
4810.00,2609.41
4820.00,2669.64
4830.00,2785.34
4840.00,2925.60
4850.00,2886.02
4860.00,3009.73
4870.00,3144.18
4880.00,3288.02
4890.00,3441.67
4900.00,3571.66
4910.00,3666.97
4920.00,3751.14
4930.00,3746.86
4940.00,3518.00
4950.00,3431.14
4960.00,3334.20
4970.00,3319.76
4980.00,3144.57
4990.00,2966.50
5000.00,2807.08
5010.00,2674.06
5020.00,2878.27
5030.00,2286.20
5040.00,2054.42
5050.00,1826.45
5060.00,1608.08
5070.00,1440.30
5080.00,1359.99
5090.00,1314.87
5100.00,1953.53
5110.00,2173.22
5120.00,2180.51
5130.00,2199.55
5140.00,2234.07
5150.00,2281.89
5160.00,2283.37
5170.00,2275.69
5180.00,2262.89
5190.00,2208.02
5200.00,1268.11
5210.00,1166.05
5220.00,1090.90
5230.00,1071.10
5240.00,1055.66
5250.00,1116.51
5260.00,2037.78
5270.00,2097.67
5280.00,2147.67
5290.00,2150.93
5300.00,2156.74
5310.00,2180.03
5320.00,2165.46
5330.00,2142.29
5340.00,1555.87
5350.00,1492.09
5360.00,1447.22
5370.00,1454.54
5380.00,1488.61
5390.00,1556.68
5400.00,1635.34
5410.00,1572.68
5420.00,1673.81
5430.00,1820.16
5440.00,1933.27
5450.00,1995.52
5460.00,2067.19
5470.00,2887.58
5480.00,2819.75
5490.00,2784.19
5500.00,2714.93
5510.00,2534.20
5520.00,2375.59
5530.00,2277.88
5540.00,2204.74
5550.00,2141.66
5560.00,2086.62
5570.00,2043.57
5580.00,1292.43
5590.00,1164.45
5600.00,1099.75
5610.00,1115.14
5620.00,1220.74
5630.00,1383.09
5640.00,1553.63
5650.00,2283.23
5660.00,2374.28
5670.00,2436.42
5680.00,2498.85
5690.00,2601.02
5700.00,2749.85
5710.00,2903.01
5720.00,2351.67
5730.00,2355.42
5740.00,3217.68
5750.00,3260.32
5760.00,3256.00
5770.00,3087.67
5780.00,3058.23
5790.00,3028.89
5800.00,2998.80
5810.00,2969.68
5820.00,2940.68
5830.00,1785.74
5840.00,1785.73
5850.00,1785.73
5860.00,1785.74
5870.00,1785.73
5880.00,1785.73
5890.00,1800.26
5900.00,3205.34
5910.00,3139.04
5920.00,3093.29
5930.00,3071.94
5940.00,3079.42
5950.00,3117.44
5960.00,3150.29
5970.00,3313.98
5980.00,3214.62
5990.00,3142.33
6000.00,3110.04
6010.00,3230.89
6020.00,3145.29
6030.00,3000.59
6040.00,2948.96
6050.00,2206.67
6060.00,2131.20
6070.00,2073.08
6080.00,2031.83
6090.00,2010.50
6100.00,1940.61
6110.00,1918.34
6120.00,1916.93
6130.00,1936.83
6140.00,2585.36
6150.00,2836.90
6160.00,2803.02
6170.00,2907.61
6180.00,2817.69
6190.00,2782.05
6200.00,2885.53
6210.00,2823.66
6220.00,2774.26
6230.00,2612.04
6240.00,2248.22
6250.00,2130.65
6260.00,2045.04
6270.00,1983.58
6280.00,1943.52
6290.00,1917.42
6300.00,1570.88
6310.00,1492.68
6320.00,1423.31
6330.00,1390.15
6340.00,1414.46
6350.00,703.57
6360.00,825.20
6370.00,1017.58
6380.00,1228.96
6390.00,1408.19
6400.00,1572.73
6410.00,1750.10
6420.00,1912.95
6430.00,2116.59
6440.00,2349.63
6450.00,2577.55
6460.00,2739.24
6470.00,2854.44
6480.00,2879.62
6490.00,2161.98
6500.00,1213.33
6510.00,2036.12
6520.00,2665.29
6530.00,2581.11
6540.00,2458.41
6550.00,2369.30
6560.00,2318.12
6570.00,2284.90
6580.00,2261.45
6590.00,2251.18
6600.00,2415.61
6610.00,2325.80
6620.00,2254.77
6630.00,2235.75
6640.00,2263.25
6650.00,2302.46
6660.00,2538.83
6670.00,2529.10
6680.00,2502.85
6690.00,2486.43
6700.00,2463.78
6710.00,2441.51
6720.00,2375.37
6730.00,2298.93
6740.00,2212.91
6750.00,2031.80
6760.00,1920.20
6770.00,1795.59
6780.00,1671.98
6790.00,1771.62
6800.00,1708.94
6810.00,1644.53
6820.00,1608.74
6830.00,2173.44
6840.00,2131.30
6850.00,2099.61
6860.00,2082.75
6870.00,1925.75
6880.00,1930.44
6890.00,1914.10
6900.00,2036.70
6910.00,2037.38
6920.00,2044.57
6930.00,2077.50
6940.00,2129.42
6950.00,2179.20
6960.00,2149.23
6970.00,2175.22
6980.00,2203.15
6990.00,2216.10
7000.00,2195.99
7010.00,2171.06
7020.00,2163.21
7030.00,2186.81
7040.00,2245.34
7050.00,1987.96
7060.00,2066.08
7070.00,2097.94
7080.00,2444.37
7090.00,2368.71
7100.00,2328.89
7110.00,2351.83
7120.00,2400.41
7130.00,2458.77
7140.00,2503.02
7150.00,2556.67
7160.00,2367.55
7170.00,2380.86
7180.00,2411.86
7190.00,2462.25
7200.00,2501.17
7210.00,2492.87
7220.00,2286.58
7230.00,2267.14
7240.00,2237.50
7250.00,1761.54
7260.00,1751.68
7270.00,1769.08
7280.00,1821.54
7290.00,1893.07
7300.00,1354.53
7310.00,1503.18
7320.00,1663.70
7330.00,1833.86
7340.00,2019.89
7350.00,2215.70
7360.00,2429.12
7370.00,2353.05
7380.00,2533.79
7390.00,2717.26
7400.00,2825.51
7410.00,2347.52
7420.00,2306.46
7430.00,2265.42
7440.00,2224.51
7450.00,2182.81
7460.00,2145.77
7470.00,2104.35
7480.00,2070.45
7490.00,2029.97
7500.00,1989.22
7510.00,1948.97
7520.00,1911.57
7530.00,1871.85
