Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
20.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
20.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
30.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
30.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
40.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
40.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
50.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
50.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
60.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
60.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
70.00,FP000074,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707237,-4514490.5,false
70.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
80.00,FP000074,4518.83,11.59,26950.12,"(4498.219, 15.24, 26986.12)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
80.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
90.00,FP000074,4802.45,15.24,26732.63,"(4948.042, 15.24, 26611.31)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
90.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
100.00,FP000074,5117.06,15.24,26470.48,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
100.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
110.00,FP000074,5431.67,15.24,26208.34,"(5847.685, 15.24, 25861.7)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
110.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
110.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
120.00,FP000074,5769.70,15.24,25926.68,"(5847.685, 15.24, 25861.7)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
120.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
120.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
130.00,FP000074,6084.31,15.24,25664.54,"(6297.507, 15.24, 25486.89)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
130.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
130.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
130.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
130.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
140.00,FP000074,6398.92,15.24,25402.39,"(6747.329, 15.24, 25112.08)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
140.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
140.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
140.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
140.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
150.00,FP000074,6736.95,15.24,25120.73,"(6747.329, 15.24, 25112.08)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
150.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
150.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
150.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
150.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
150.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
160.00,FP000074,7051.56,15.24,24858.59,"(7197.151, 15.24, 24737.28)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
160.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
160.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
160.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
160.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
160.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
170.00,FP000074,7366.17,15.24,24596.45,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
170.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
170.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
170.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
170.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
170.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
180.00,FP000074,7680.78,15.24,24334.30,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
180.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
180.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
180.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
180.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
180.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
180.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
180.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
190.00,FP000074,8018.81,15.24,24052.64,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
190.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
190.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
190.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
190.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
190.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
190.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
190.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
200.00,FP000074,8333.42,15.24,23790.50,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
200.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
200.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
200.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
200.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
200.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
200.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
200.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
210.00,FP000074,8648.03,15.24,23528.36,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
210.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
210.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
210.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
210.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
210.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
210.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
210.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
210.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
220.00,FP000074,8986.06,15.24,23246.70,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
220.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
220.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
220.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
220.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
220.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
220.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
220.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
220.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
230.00,FP000074,9300.67,15.24,22984.55,"(9446.261, 15.24, 22863.24)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
230.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
230.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
230.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
230.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
230.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
230.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
230.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
230.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
240.00,FP000074,9615.28,15.24,22722.41,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
240.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
240.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
240.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
240.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
240.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
240.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
240.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
240.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
240.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
250.00,FP000074,9929.89,15.24,22460.27,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
250.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
250.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
250.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
250.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
250.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
250.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
250.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
250.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
250.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
260.00,FP000074,10267.92,15.24,22178.61,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
260.00,FP000065,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707192,-4514490.5,false
260.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
260.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
260.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
260.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
260.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
260.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
260.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
260.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
270.00,FP000074,10582.53,15.24,21916.46,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
270.00,FP000065,4701.04,15.24,26817.12,"(4948.042, 15.24, 26611.31)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
270.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
270.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
270.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
270.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
270.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
270.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
270.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
270.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
280.00,FP000074,10897.14,15.24,21654.32,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
280.00,FP000065,5015.65,15.24,26554.98,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
280.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
280.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
280.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
280.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
280.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
280.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
280.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
280.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
280.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
290.00,FP000074,11235.17,15.24,21372.66,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
290.00,FP000065,5353.68,15.24,26273.32,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
290.00,FP000081,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706974,-4514490.5,false
290.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
290.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
290.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
290.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
290.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
290.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
290.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
290.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
