Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
410.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
410.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
420.00,FP000074,15395.36,15.24,17906.25,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
420.00,FP000065,9513.87,15.24,22806.91,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
420.00,FP000081,7230.95,15.24,24709.11,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
420.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
420.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
420.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
420.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
420.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
420.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
420.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
420.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
420.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
420.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
420.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
420.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
430.00,FP000074,15733.39,15.24,17624.59,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
430.00,FP000065,9851.90,15.24,22525.25,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
430.00,FP000081,7568.99,15.24,24427.45,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
430.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
430.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
430.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
430.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
430.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
430.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
430.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
430.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
430.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
430.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
430.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
430.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
440.00,FP000074,16048.00,15.24,17362.45,"(16193.59, 15.24, 17241.13)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
440.00,FP000065,10166.51,15.24,22263.10,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
440.00,FP000081,7883.60,15.24,24165.31,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
440.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
440.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
440.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
440.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
440.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
440.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
440.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
440.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
440.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
440.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
440.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
440.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
450.00,FP000074,16362.61,15.24,17100.30,"(16643.41, 15.24, 16866.32)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
450.00,FP000065,10481.12,15.24,22000.96,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
450.00,FP000081,8198.21,15.24,23903.16,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
450.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
450.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
450.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
450.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
450.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
450.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
450.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
450.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
450.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
450.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
450.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
450.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
460.00,FP000074,16677.21,15.24,16838.16,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
460.00,FP000065,10795.73,15.24,21738.82,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
460.00,FP000081,8536.24,15.24,23621.50,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
460.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
460.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
460.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
460.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
460.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
460.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
460.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
460.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
460.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
460.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
460.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
460.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
470.00,FP000074,17015.25,15.24,16556.50,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
470.00,FP000065,11133.76,15.24,21457.16,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
470.00,FP000081,8850.85,15.24,23359.36,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
470.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
470.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
470.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
470.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
470.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
470.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
470.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
470.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
470.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
470.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
470.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
470.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
480.00,FP000074,17329.85,15.24,16294.36,"(17543.06, 15.24, 16116.71)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
480.00,FP000065,11448.37,15.24,21195.02,"(11695.37, 15.24, 20989.2)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
480.00,FP000081,9165.46,15.24,23097.22,"(9446.261, 15.24, 22863.24)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
480.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
480.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
480.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
480.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
480.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
480.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
480.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
480.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
480.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
480.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
480.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
480.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
490.00,FP000074,17644.46,15.24,16032.21,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
490.00,FP000065,11762.98,15.24,20932.87,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
490.00,FP000081,9480.06,15.24,22835.07,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
490.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
490.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
490.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
490.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
490.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
490.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
490.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
490.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
490.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
490.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
490.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
490.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
500.00,FP000074,17982.50,15.24,15750.55,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
500.00,FP000065,12101.01,15.24,20651.21,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
500.00,FP000081,9818.10,15.24,22553.41,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
500.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
500.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
500.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
500.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
500.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
500.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
500.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
500.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
500.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
500.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
500.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
500.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
510.00,FP000074,18297.10,15.24,15488.41,"(18442.7, 15.24, 15367.1)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
510.00,FP000065,12415.62,15.24,20389.07,"(12595.01, 15.24, 20239.59)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
510.00,FP000081,10132.71,15.24,22291.27,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
510.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
510.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
510.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
510.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
510.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
510.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
510.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
510.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
510.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
510.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
510.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
510.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
520.00,FP000074,18611.71,15.24,15226.27,"(18892.52, 15.24, 14992.29)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
520.00,FP000065,12730.23,15.24,20126.93,"(13044.84, 15.24, 19864.78)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
520.00,FP000081,10447.32,15.24,22029.13,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
520.00,FP000090,4540.61,7.72,26912.08,"(4498.219, 15.24, 26986.12)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
520.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
520.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
520.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
520.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
520.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
520.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
520.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
520.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
520.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
