Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
630.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
630.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
630.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
630.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
640.00,FP000074,22480.72,15.24,12002.48,"(22491.1, 15.24, 11993.83)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
640.00,FP000065,16599.23,15.24,16903.14,"(16643.41, 15.24, 16866.32)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
640.00,FP000081,14316.32,15.24,18805.34,"(14394.3, 15.24, 18740.36)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
640.00,FP000090,8299.62,15.24,23818.67,"(8546.617, 15.24, 23612.85)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
640.00,FP000033,1170.07,15.24,22263.10,"(1349.466, 15.24, 22113.63)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
640.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
640.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
640.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
640.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
640.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
640.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
640.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
640.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
640.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
640.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
650.00,FP000074,22795.32,15.24,11740.34,"(22940.92, 15.24, 11619.02)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
650.00,FP000065,16913.83,15.24,16641.00,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
650.00,FP000081,14630.93,15.24,18543.20,"(14844.12, 15.24, 18365.55)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
650.00,FP000090,8614.22,15.24,23556.52,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
650.00,FP000033,1525.47,15.24,22113.63,"(1799.288, 15.24, 22113.63)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
650.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
650.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
650.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
650.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
650.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
650.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
650.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
650.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
650.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
650.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
660.00,FP000074,23109.93,15.24,11478.19,"(23390.74, 15.24, 11244.22)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
660.00,FP000065,17228.45,15.24,16378.85,"(17543.06, 15.24, 16116.71)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
660.00,FP000081,14945.54,15.24,18281.05,"(15293.95, 15.24, 17990.75)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
660.00,FP000090,8952.26,15.24,23274.86,"(8996.438, 15.24, 23238.05)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
660.00,FP000033,1900.70,15.24,22029.13,"(2249.11, 15.24, 21738.82)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
660.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
660.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
660.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
660.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
660.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
660.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
660.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
660.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
660.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
660.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
660.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
670.00,FP000074,23424.54,15.24,11216.05,"(23840.56, 15.24, 10869.41)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
670.00,FP000065,17543.06,15.24,16116.71,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
670.00,FP000081,15283.57,15.24,17999.39,"(15293.95, 15.24, 17990.75)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
670.00,FP000090,9266.87,15.24,23012.72,"(9446.261, 15.24, 22863.24)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
670.00,FP000033,2238.73,15.24,21747.47,"(2249.11, 15.24, 21738.82)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
670.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
670.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
670.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
670.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
670.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
670.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
670.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
670.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
670.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
670.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
670.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
680.00,FP000074,23762.57,15.24,10934.39,"(23840.56, 15.24, 10869.41)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
680.00,FP000065,17881.08,15.24,15835.05,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
680.00,FP000081,15598.18,15.24,17737.25,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
680.00,FP000090,9581.48,15.24,22750.58,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
680.00,FP000033,2553.34,15.24,21485.32,"(2698.932, 15.24, 21364.01)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
680.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
680.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
680.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
680.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
680.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
680.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
680.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
680.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
680.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
680.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
680.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
690.00,FP000074,24077.18,15.24,10672.25,"(24290.38, 15.24, 10494.6)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
690.00,FP000065,18195.69,15.24,15572.91,"(18442.7, 15.24, 15367.1)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
690.00,FP000081,15912.79,15.24,17475.11,"(16193.59, 15.24, 17241.13)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
690.00,FP000090,9896.08,15.24,22488.43,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
690.00,FP000033,2867.95,15.24,21223.18,"(3148.754, 15.24, 20989.2)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
690.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
690.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
690.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
690.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
690.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
690.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
690.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
690.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
690.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
690.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
690.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
700.00,FP000074,24391.79,15.24,10410.10,"(24740.21, 15.24, 10119.79)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
700.00,FP000065,18510.30,15.24,15310.76,"(18892.52, 15.24, 14992.29)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
700.00,FP000081,16227.39,15.24,17212.96,"(16643.41, 15.24, 16866.32)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
700.00,FP000090,10234.12,15.24,22206.77,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
700.00,FP000033,3182.56,15.24,20961.04,"(3598.576, 15.24, 20614.4)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
700.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
700.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
700.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
700.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
700.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
700.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
700.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
700.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
700.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
700.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
700.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
710.00,FP000074,24729.83,15.24,10128.44,"(24740.21, 15.24, 10119.79)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
710.00,FP000065,18848.34,15.24,15029.10,"(18892.52, 15.24, 14992.29)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
710.00,FP000081,16565.43,15.24,16931.30,"(16643.41, 15.24, 16866.32)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
710.00,FP000090,10548.73,15.24,21944.63,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
710.00,FP000033,3520.59,15.24,20679.38,"(3598.576, 15.24, 20614.4)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
710.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
710.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
710.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
710.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
710.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
710.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
710.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
710.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
710.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
710.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
710.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
720.00,FP000074,25044.43,15.24,9866.30,"(25190.03, 15.24, 9744.987)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
720.00,FP000065,19162.94,15.24,14766.96,"(19342.34, 15.24, 14617.48)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
720.00,FP000081,16880.03,15.24,16669.16,"(17093.23, 15.24, 16491.52)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
720.00,FP000090,10863.33,15.24,21682.49,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
720.00,FP000033,3835.20,15.24,20417.23,"(4048.397, 15.24, 20239.59)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
720.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
720.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
720.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
720.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
720.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
720.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
720.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
720.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
720.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
720.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
720.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
730.00,FP000074,25359.04,15.24,9604.16,"(25639.85, 15.24, 9370.181)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
730.00,FP000065,19477.55,15.24,14504.82,"(19792.17, 15.24, 14242.67)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
730.00,FP000081,17194.64,15.24,16407.02,"(17543.06, 15.24, 16116.71)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
730.00,FP000090,11201.37,15.24,21400.83,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
730.00,FP000033,4149.81,15.24,20155.09,"(4498.219, 15.24, 19864.78)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
730.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
730.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
730.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
730.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
730.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
730.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
730.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
730.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
730.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
730.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
730.00,FP000078,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707391,-4514490.5,false
730.00,FP000053,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9706667,-4514490.5,false
